Relevans	Almenndannelse	Få elever til å oppleve fagets relevans for deres hverdagserfaringer	Kolstø, Naturfagdidaktikk
Pålitelighet	Almenndannelse	Forstå hvordan data underbygger konklusjoner og gjør at modeller og hypoteser kan forutsi hva som vil skje	Kolstø, Naturfagdidaktikk
Tentativitet	Almenndannelse	Forstå at vitenskap endrer seg når det dukker opp en enda bedre forklaring eller bedre modeller	Kolstø, Naturfagdidaktikk
Hypotesedannelse og -testing	Tverrfaglig	Aktiviteter som går ut på å prøve å forutsi hva som kommer til å skje, og prøve ut om det stemmer. Krever metakognitive aspekter, en flervalgsoppgave med fasitsvar er ikke nok.	
Undring	Almenndannelse	Få elever til å stille spørsmål og undre seg. Det er viktig at svaret ikke er et enkelt fasit-svar.	Læreplan
Observasjon	Tverrfaglig	Beskrive observerbare egenskaper - objekter, materialer og stoffer	Læreplan
Øve	Tverrfaglig	Bruke repetisjon for å øve på ferdigheter eller kunnskap	
Resonnere	Almenndannelse	Aktiviteter som stimulerer ferdigheter i å trekke logiske konklusjoner	
Identifikasjon	Almenndannelse	Få elevene til å identifisere seg med en "utøver" av naturfag	
Diskusjon	Almenndannelse	Hjelpe elever å diskutere på faglige måter. Forstå at vitenskap utvikles gjennom faglige diskusjoner	Kolstø, Naturfagdidaktikk
Sanser	Fagspesifikk - biologi	..utforske sansene	Læreplan
Økosystem	Fagspesifikk - biologi	"Utforske et naturområde.. beskrive hvordan organismer er tilpasset området eller hverandre"	Læreplan
Solsystem	Fagspesifikk - astronomi	Kunnskap om solsystem, jord og månes bevegelser	
Årstider	Fagspesifikk - biologi	..i norsk og samisk tradisjon	Læreplan
Miljøbevissthet	Tverrfaglig	Lære om miljøvern	Læreplan
Kildekritikk	Almenndannelse	Å vite at en ikke skal ta alt for god fisk	
Formidle	Almenndannelse	"presentere funnene sine" - læreplanen	Læreplan
Evidens	Almenndannelse	Forstå at empiri og erfaring må tolkes og brukes som evidens for teori og hypotese	Kolstø, Naturfagdidaktikk
Tilpasning	Tverrfaglig	Tilpasse innhold til elevens konkrete ferdigheter - motoriske ferdigheter, leseferdigheter osv 	
Pålitelighetsindikatorer	Almenndannelse	Forstå hvorfor "det er sannsynligvis slik"-holdning er en bedre indikator på pålitelighet enn "det bare er sånn"-holdning.	Kolstø, Naturfagdidaktikk
Kreativitet	Almenndannelse	Forstå at vitenskap er kreativt	
Egenvurdering		Stimulere tanker omkring egne læringsprosesser, ferdigheter og mål	
Begrepsutvikling	Tverrfaglig	Hjelpe elever å sette faglige ord på ting, utforske at faglig bruk kan være annerledes enn hverdagsbruk	
Artskunnskap	Fagspesifikk - biologi	Lære elever navn og kjennetegn på arter	
Kildekritikk	Almenndannelse	Å vite at en ikke skal ta alt for god fisk	Kolstø, Naturfagdidaktikk
Modellering	Tverrfaglig	Lære om hvordan en skal "gjøre naturfag" ved å observere noen som kan oppleves som et forbilde	
Oppfinne	Almenndannelse	"Egne idéer til teknologiske oppfinnelser"	Læreplan
Vær	Fagspesifikk - geofag	Undersøke vær og himmelfenomener	Læreplan
